Site,snp_ID,Slope,env
4,CE10_chr7_30308993,1.3426607094315488e-14,MAT
4,CE10_chr7_30308993,1.8461331095411635e-15,MAT
4,CE10_chr7_30308993,0.08513329623790852,MAT
4,CE10_chr7_30308993,0.07511995610833144,MAT
4,CE10_chr7_30313559,2.685417941711255e-7,MAT
4,CE10_chr7_30313559,4.139144165620114e-10,MAT
4,CE10_chr7_30826932,4.139144165620114e-10,MAT
4,CE10_chr7_30828465,0.19451537015028875,MAT
4,CE10_chr7_30828465,4.139144165620114e-10,MAT
4,CE10_chr7_39927553,2.463953478713441e-7,MAT
4,CE10_chr7_39927553,2.268845330170175e-7,MAT
4,CE10_chr7_40848773,1.1000609483474709e-13,MAT
4,CE10_chr7_40848773,1.3426607094315488e-14,MAT
4,CE10_chr7_40848773,8.83499391096321e-15,MAT
4,CE10_chr7_40848773,1.8461331095411635e-15,MAT
4,CE10_chr7_40848773,0,MAT
4,CE10_chr7_45176171,0.15530505561981872,MAT
4,CE10_chr7_45176171,1.1803720381821181e-7,MAT
4,CE10_chr7_45176171,6.003602394695482e-10,MAT
4,CE10_chr8_40080167,0.10467526923975036,MAT
4,CE10_chr8_40080167,0.13106727655725847,MAT
4,CE10_chr8_40080167,1.1803720381821181e-7,MAT
4,CE10_chr8_40080167,4.139144165620114e-10,MAT
4,CE10_chr8_47752251,2.268845330170175e-7,MAT
4,CE10_chr8_47752251,0.03774062561074115,MAT
4,CE10_chr8_47752251,0.05522640167824939,MAT
4,CE10_chr8_47752251,4.139144165620114e-10,MAT
4,CE10_chr1_865732,0.3850263715005135,MAT
4,CE10_chr1_41674533,0.22636946263304797,MAT
4,CE10_chr1_41675430,0.270796303361872,MAT
4,CE10_chr1_41675430,0.3177673179356202,MAT
4,CE10_chr1_41675430,0.23191932893079847,MAT
4,CE10_chr1_41675430,0.38123716927214335,MAT
4,CE10_chr1_41675430,0.22447053834590008,MAT
4,CE10_chr1_41675448,0.3177673179356202,MAT
4,CE10_chr1_41675448,0.3097977134023525,MAT
4,CE10_chr1_41675448,0.3107815453957855,MAT
4,CE10_chr1_41675470,0.29540293240412896,MAT
4,CE10_chr1_41675470,0.3097977134023525,MAT
4,CE10_chr1_41675470,0.28453724136887487,MAT
4,CE10_chr1_41675881,0.30907145223432797,MAT
4,CE10_chr2_13563156,0.2677850147021205,MAT
4,CE10_chr2_44949494,0.2640417991769502,MAT
4,CE10_chr2_44949494,0.3617537356710926,MAT
4,CE10_chr2_53388916,0.26678446287295937,MAT
4,CE10_chr2_53399591,0.20338628155119104,MAT
4,CE10_chr2_53401321,0.21254578150191583,MAT
4,CE10_chr5_6592466,0.2679009089253652,MAT
4,CE10_chr5_9882430,0.3040850885717302,MAT
4,CE10_chr5_47349886,0.2792120289138205,MAT
4,CE10_chr5_47349886,0.32115321784322726,MAT
4,CE10_chr6_257233,0.2769587053288935,MAT
4,CE10_chr6_2752344,0.39072285505946186,MAT
4,CE10_chr6_2752344,0.20903206312533804,MAT
4,CE10_chr6_2752344,0.275444459666712,MAT
4,CE10_chr6_2755792,0.3948650361336873,MAT
4,CE10_chr6_2755792,0.21969132582403497,MAT
4,CE10_chr6_2755792,0.27376373883352384,MAT
4,CE10_chr6_2755792,0.25688837599354636,MAT
4,CE10_chr6_2755852,0.3620938579669189,MAT
4,CE10_chr6_2755852,0.2948194180957129,MAT
4,CE10_chr6_8042005,0.3361912471070156,MAT
4,CE10_chr6_43994358,0.2179838053247961,MAT
4,CE10_chr6_60718601,0.24103631087838737,MAT
4,CE10_chr7_18760873,0.26412207973508717,MAT
4,CE10_chr7_23731913,0.3316223540265287,MAT
4,CE10_chr7_28948567,0.3948279494324842,MAT
4,CE10_chr7_29733752,0.29498397586081204,MAT
4,CE10_chr7_30059557,0.2969451941484967,MAT
4,CE10_chr7_30096296,0.23535396580531792,MAT
4,CE10_chr7_30103040,0.3354910434329687,MAT
4,CE10_chr7_30250512,0.22898751369737744,MAT
4,CE10_chr7_30305796,0.2758333451869778,MAT
4,CE10_chr7_30305796,0.20913833582896224,MAT
4,CE10_chr7_30307553,0.25648753061017743,MAT
4,CE10_chr7_30826932,0.2758333451869778,MAT
4,CE10_chr7_30828465,0.23199131601268952,MAT
4,CE10_chr7_39927553,0.2781146438139106,MAT
4,CE10_chr7_39927553,0.3241977187565379,MAT
4,CE10_chr7_45176171,0.25745164330525516,MAT
4,CE10_chr8_40080167,0.250731013597127,MAT
4,CE10_chr1_41675824,0.41087842276427367,MAT
4,CE10_chr1_41675881,0.4976178394884556,MAT
4,CE10_chr1_41676505,0.45330307500716854,MAT
4,CE10_chr1_41676505,0.40564188516435046,MAT
4,CE10_chr1_41676527,0.4248138447260639,MAT
4,CE10_chr1_41676527,0.4382339330374368,MAT
4,CE10_chr2_13563156,0.47864979064507424,MAT
4,CE10_chr2_44949494,0.5626204883112033,MAT
4,CE10_chr2_53399591,0.5325060137121022,MAT
4,CE10_chr5_9882430,0.4826343897738254,MAT
4,CE10_chr5_9882430,0.409745271773575,MAT
4,CE10_chr5_47349886,0.4096522087601075,MAT
4,CE10_chr6_257233,0.5110493787299984,MAT
4,CE10_chr6_1416066,0.43707655798559897,MAT
4,CE10_chr6_1416066,0.5110493787299984,MAT
4,CE10_chr6_60718601,0.4090436969316259,MAT
4,CE10_chr7_23731913,0.566620484351794,MAT
4,CE10_chr7_23731913,0.4462126721449146,MAT
4,CE10_chr7_28948567,0.5127312420423016,MAT
4,CE10_chr7_28981283,0.4123086990779634,MAT
4,CE10_chr7_28997091,0.5137824492793627,MAT
4,CE10_chr7_29107623,0.5066929299245775,MAT
4,CE10_chr7_29157516,0.4123086990779634,MAT
4,CE10_chr7_29209726,0.4123086990779634,MAT
4,CE10_chr7_29391174,0.47294877640131094,MAT
4,CE10_chr7_29724587,0.4123086990779634,MAT
4,CE10_chr7_29724587,0.5884118501299708,MAT
4,CE10_chr7_29729519,0.47294877640131094,MAT
4,CE10_chr7_29729519,0.5788390854130613,MAT
4,CE10_chr7_30015050,0.4123086990779634,MAT
4,CE10_chr7_30015050,0.5230166858233409,MAT
4,CE10_chr7_30016447,0.5066929299245775,MAT
4,CE10_chr7_30018325,0.47294877640131094,MAT
4,CE10_chr7_30059557,0.4123086990779634,MAT
4,CE10_chr7_30096296,0.4123086990779634,MAT
4,CE10_chr7_30103040,0.5230166858233409,MAT
4,CE10_chr7_30103040,0.5642779592106439,MAT
4,CE10_chr7_30250512,0.5137824492793627,MAT
4,CE10_chr7_30305796,0.5137824492793627,MAT
4,CE10_chr7_30313559,0.5622139544703993,MAT
4,CE10_chr7_30826932,0.5326975197657036,MAT
4,CE10_chr7_30828465,0.5137824492793627,MAT
4,CE10_chr7_39927553,0.45407768465812703,MAT
4,CE10_chr1_41673992,0.6351626182318503,MAT
4,CE10_chr1_41675824,0.6748010178501419,MAT
4,CE10_chr2_53388916,0.629395196164544,MAT
4,CE10_chr5_47349886,0.7753766700261123,MAT
4,CE10_chr7_28981283,0.6808928078529443,MAT
4,CE10_chr7_29157516,0.6661335534274676,MAT
4,CE10_chr7_29158559,0.6668175614776066,MAT
4,CE10_chr7_29209726,0.6687819650995349,MAT
4,CE10_chr7_29391174,0.7184705482382722,MAT
4,CE10_chr7_29391174,0.672356100572296,MAT
4,CE10_chr7_29724587,0.6808928078529443,MAT
4,CE10_chr7_29729519,0.672356100572296,MAT
4,CE10_chr7_29733752,0.6290755825425354,MAT
4,CE10_chr7_29733752,0.6787321945629629,MAT
4,CE10_chr7_30015050,0.6836189784860327,MAT
4,CE10_chr7_30018325,0.6817846288922155,MAT
4,CE10_chr7_30018325,0.672356100572296,MAT
4,CE10_chr7_30059557,0.6668175614776066,MAT
4,CE10_chr7_30096296,0.780346533544938,MAT
4,CE10_chr7_30096296,0.672356100572296,MAT
4,CE10_chr7_30250512,0.6668175614776066,MAT
5,CE10_chr1_865732,0.3850263715005135,MAT
5,CE10_chr1_41674533,0.22636946263304797,MAT
5,CE10_chr1_41675430,0.270796303361872,MAT
5,CE10_chr1_41675430,0.3177673179356202,MAT
5,CE10_chr1_41675430,0.23191932893079847,MAT
5,CE10_chr1_41675430,0.38123716927214335,MAT
5,CE10_chr1_41675430,0.22447053834590008,MAT
5,CE10_chr1_41675448,0.3177673179356202,MAT
5,CE10_chr1_41675448,0.3097977134023525,MAT
5,CE10_chr1_41675448,0.3107815453957855,MAT
5,CE10_chr1_41675470,0.29540293240412896,MAT
5,CE10_chr1_41675470,0.3097977134023525,MAT
5,CE10_chr1_41675470,0.28453724136887487,MAT
5,CE10_chr1_41675881,0.30907145223432797,MAT
5,CE10_chr2_13563156,0.2677850147021205,MAT
5,CE10_chr2_44949494,0.2640417991769502,MAT
5,CE10_chr2_44949494,0.3617537356710926,MAT
5,CE10_chr2_53388916,0.26678446287295937,MAT
5,CE10_chr2_53399591,0.20338628155119104,MAT
5,CE10_chr2_53401321,0.21254578150191583,MAT
5,CE10_chr5_6592466,0.2679009089253652,MAT
5,CE10_chr5_9882430,0.3040850885717302,MAT
5,CE10_chr5_47349886,0.2792120289138205,MAT
5,CE10_chr5_47349886,0.32115321784322726,MAT
5,CE10_chr6_257233,0.2769587053288935,MAT
5,CE10_chr6_2752344,0.39072285505946186,MAT
5,CE10_chr6_2752344,0.20903206312533804,MAT
5,CE10_chr6_2752344,0.275444459666712,MAT
5,CE10_chr6_2755792,0.3948650361336873,MAT
5,CE10_chr6_2755792,0.21969132582403497,MAT
5,CE10_chr6_2755792,0.27376373883352384,MAT
5,CE10_chr6_2755792,0.25688837599354636,MAT
5,CE10_chr6_2755852,0.3620938579669189,MAT
5,CE10_chr6_2755852,0.2948194180957129,MAT
5,CE10_chr6_8042005,0.3361912471070156,MAT
5,CE10_chr6_43994358,0.2179838053247961,MAT
5,CE10_chr6_60718601,0.24103631087838737,MAT
5,CE10_chr7_18760873,0.26412207973508717,MAT
5,CE10_chr7_23731913,0.3316223540265287,MAT
5,CE10_chr7_28948567,0.3948279494324842,MAT
5,CE10_chr7_29733752,0.29498397586081204,MAT
5,CE10_chr7_30059557,0.2969451941484967,MAT
5,CE10_chr7_30096296,0.23535396580531792,MAT
5,CE10_chr7_30103040,0.3354910434329687,MAT
5,CE10_chr7_30250512,0.22898751369737744,MAT
5,CE10_chr7_30305796,0.2758333451869778,MAT
5,CE10_chr7_30305796,0.20913833582896224,MAT
5,CE10_chr7_30307553,0.25648753061017743,MAT
5,CE10_chr7_30826932,0.2758333451869778,MAT
5,CE10_chr7_30828465,0.23199131601268952,MAT
5,CE10_chr7_39927553,0.2781146438139106,MAT
5,CE10_chr7_39927553,0.3241977187565379,MAT
5,CE10_chr7_45176171,0.25745164330525516,MAT
5,CE10_chr8_40080167,0.250731013597127,MAT
5,CE10_chr1_41675824,0.41087842276427367,MAT
5,CE10_chr1_41675881,0.4976178394884556,MAT
5,CE10_chr1_41676505,0.45330307500716854,MAT
5,CE10_chr1_41676505,0.40564188516435046,MAT
5,CE10_chr1_41676527,0.4248138447260639,MAT
5,CE10_chr1_41676527,0.4382339330374368,MAT
5,CE10_chr2_13563156,0.47864979064507424,MAT
5,CE10_chr2_44949494,0.5626204883112033,MAT
5,CE10_chr2_53399591,0.5325060137121022,MAT
5,CE10_chr5_9882430,0.4826343897738254,MAT
5,CE10_chr5_9882430,0.409745271773575,MAT
5,CE10_chr5_47349886,0.4096522087601075,MAT
5,CE10_chr6_257233,0.5110493787299984,MAT
5,CE10_chr6_1416066,0.43707655798559897,MAT
5,CE10_chr6_1416066,0.5110493787299984,MAT
5,CE10_chr6_60718601,0.4090436969316259,MAT
5,CE10_chr7_23731913,0.566620484351794,MAT
5,CE10_chr7_23731913,0.4462126721449146,MAT
5,CE10_chr7_28948567,0.5127312420423016,MAT
5,CE10_chr7_28981283,0.4123086990779634,MAT
5,CE10_chr7_28997091,0.5137824492793627,MAT
5,CE10_chr7_29107623,0.5066929299245775,MAT
5,CE10_chr7_29157516,0.4123086990779634,MAT
5,CE10_chr7_29209726,0.4123086990779634,MAT
5,CE10_chr7_29391174,0.47294877640131094,MAT
5,CE10_chr7_29724587,0.4123086990779634,MAT
5,CE10_chr7_29724587,0.5884118501299708,MAT
5,CE10_chr7_29729519,0.47294877640131094,MAT
5,CE10_chr7_29729519,0.5788390854130613,MAT
5,CE10_chr7_30015050,0.4123086990779634,MAT
5,CE10_chr7_30015050,0.5230166858233409,MAT
5,CE10_chr7_30016447,0.5066929299245775,MAT
5,CE10_chr7_30018325,0.47294877640131094,MAT
5,CE10_chr7_30059557,0.4123086990779634,MAT
5,CE10_chr7_30096296,0.4123086990779634,MAT
5,CE10_chr7_30103040,0.5230166858233409,MAT
5,CE10_chr7_30103040,0.5642779592106439,MAT
5,CE10_chr7_30250512,0.5137824492793627,MAT
5,CE10_chr7_30305796,0.5137824492793627,MAT
5,CE10_chr7_30313559,0.5622139544703993,MAT
5,CE10_chr7_30826932,0.5326975197657036,MAT
5,CE10_chr7_30828465,0.5137824492793627,MAT
5,CE10_chr7_39927553,0.45407768465812703,MAT
5,CE10_chr1_41673992,0.6351626182318503,MAT
5,CE10_chr1_41675824,0.6748010178501419,MAT
5,CE10_chr2_53388916,0.629395196164544,MAT
5,CE10_chr5_47349886,0.7753766700261123,MAT
5,CE10_chr7_28981283,0.6808928078529443,MAT
5,CE10_chr7_29157516,0.6661335534274676,MAT
5,CE10_chr7_29158559,0.6668175614776066,MAT
5,CE10_chr7_29209726,0.6687819650995349,MAT
5,CE10_chr7_29391174,0.7184705482382722,MAT
5,CE10_chr7_29391174,0.672356100572296,MAT
5,CE10_chr7_29724587,0.6808928078529443,MAT
5,CE10_chr7_29729519,0.672356100572296,MAT
5,CE10_chr7_29733752,0.6290755825425354,MAT
5,CE10_chr7_29733752,0.6787321945629629,MAT
5,CE10_chr7_30015050,0.6836189784860327,MAT
5,CE10_chr7_30018325,0.6817846288922155,MAT
5,CE10_chr7_30018325,0.672356100572296,MAT
5,CE10_chr7_30059557,0.6668175614776066,MAT
5,CE10_chr7_30096296,0.780346533544938,MAT
5,CE10_chr7_30096296,0.672356100572296,MAT
5,CE10_chr7_30250512,0.6668175614776066,MAT
6,CE10_chr1_865732,0.3850263715005135,MAT
6,CE10_chr1_41674533,0.22636946263304797,MAT
6,CE10_chr1_41675430,0.270796303361872,MAT
6,CE10_chr1_41675430,0.3177673179356202,MAT
6,CE10_chr1_41675430,0.23191932893079847,MAT
6,CE10_chr1_41675430,0.38123716927214335,MAT
6,CE10_chr1_41675430,0.22447053834590008,MAT
6,CE10_chr1_41675448,0.3177673179356202,MAT
6,CE10_chr1_41675448,0.3097977134023525,MAT
6,CE10_chr1_41675448,0.3107815453957855,MAT
6,CE10_chr1_41675470,0.29540293240412896,MAT
6,CE10_chr1_41675470,0.3097977134023525,MAT
6,CE10_chr1_41675470,0.28453724136887487,MAT
6,CE10_chr1_41675881,0.30907145223432797,MAT
6,CE10_chr2_13563156,0.2677850147021205,MAT
6,CE10_chr2_44949494,0.2640417991769502,MAT
6,CE10_chr2_44949494,0.3617537356710926,MAT
6,CE10_chr2_53388916,0.26678446287295937,MAT
6,CE10_chr2_53399591,0.20338628155119104,MAT
6,CE10_chr2_53401321,0.21254578150191583,MAT
6,CE10_chr5_6592466,0.2679009089253652,MAT
6,CE10_chr5_9882430,0.3040850885717302,MAT
6,CE10_chr5_47349886,0.2792120289138205,MAT
6,CE10_chr5_47349886,0.32115321784322726,MAT
6,CE10_chr6_257233,0.2769587053288935,MAT
6,CE10_chr6_2752344,0.39072285505946186,MAT
6,CE10_chr6_2752344,0.20903206312533804,MAT
6,CE10_chr6_2752344,0.275444459666712,MAT
6,CE10_chr6_2755792,0.3948650361336873,MAT
6,CE10_chr6_2755792,0.21969132582403497,MAT
6,CE10_chr6_2755792,0.27376373883352384,MAT
6,CE10_chr6_2755792,0.25688837599354636,MAT
6,CE10_chr6_2755852,0.3620938579669189,MAT
6,CE10_chr6_2755852,0.2948194180957129,MAT
6,CE10_chr6_8042005,0.3361912471070156,MAT
6,CE10_chr6_43994358,0.2179838053247961,MAT
6,CE10_chr6_60718601,0.24103631087838737,MAT
6,CE10_chr7_18760873,0.26412207973508717,MAT
6,CE10_chr7_23731913,0.3316223540265287,MAT
6,CE10_chr7_28948567,0.3948279494324842,MAT
6,CE10_chr7_29733752,0.29498397586081204,MAT
6,CE10_chr7_30059557,0.2969451941484967,MAT
6,CE10_chr7_30096296,0.23535396580531792,MAT
6,CE10_chr7_30103040,0.3354910434329687,MAT
6,CE10_chr7_30250512,0.22898751369737744,MAT
6,CE10_chr7_30305796,0.2758333451869778,MAT
6,CE10_chr7_30305796,0.20913833582896224,MAT
6,CE10_chr7_30307553,0.25648753061017743,MAT
6,CE10_chr7_30826932,0.2758333451869778,MAT
6,CE10_chr7_30828465,0.23199131601268952,MAT
6,CE10_chr7_39927553,0.2781146438139106,MAT
6,CE10_chr7_39927553,0.3241977187565379,MAT
6,CE10_chr7_45176171,0.25745164330525516,MAT
6,CE10_chr8_40080167,0.250731013597127,MAT
11,CE10_chr1_865732,0.3850263715005135,MAT
11,CE10_chr1_41674533,0.22636946263304797,MAT
11,CE10_chr1_41675430,0.270796303361872,MAT
11,CE10_chr1_41675430,0.3177673179356202,MAT
11,CE10_chr1_41675430,0.23191932893079847,MAT
11,CE10_chr1_41675430,0.38123716927214335,MAT
11,CE10_chr1_41675430,0.22447053834590008,MAT
11,CE10_chr1_41675448,0.3177673179356202,MAT
11,CE10_chr1_41675448,0.3097977134023525,MAT
11,CE10_chr1_41675448,0.3107815453957855,MAT
11,CE10_chr1_41675470,0.29540293240412896,MAT
11,CE10_chr1_41675470,0.3097977134023525,MAT
11,CE10_chr1_41675470,0.28453724136887487,MAT
11,CE10_chr1_41675881,0.30907145223432797,MAT
11,CE10_chr2_13563156,0.2677850147021205,MAT
11,CE10_chr2_44949494,0.2640417991769502,MAT
11,CE10_chr2_44949494,0.3617537356710926,MAT
11,CE10_chr2_53388916,0.26678446287295937,MAT
11,CE10_chr2_53399591,0.20338628155119104,MAT
11,CE10_chr2_53401321,0.21254578150191583,MAT
11,CE10_chr5_6592466,0.2679009089253652,MAT
11,CE10_chr5_9882430,0.3040850885717302,MAT
11,CE10_chr5_47349886,0.2792120289138205,MAT
11,CE10_chr5_47349886,0.32115321784322726,MAT
11,CE10_chr6_257233,0.2769587053288935,MAT
11,CE10_chr6_2752344,0.39072285505946186,MAT
11,CE10_chr6_2752344,0.20903206312533804,MAT
11,CE10_chr6_2752344,0.275444459666712,MAT
11,CE10_chr6_2755792,0.3948650361336873,MAT
11,CE10_chr6_2755792,0.21969132582403497,MAT
11,CE10_chr6_2755792,0.27376373883352384,MAT
11,CE10_chr6_2755792,0.25688837599354636,MAT
11,CE10_chr6_2755852,0.3620938579669189,MAT
11,CE10_chr6_2755852,0.2948194180957129,MAT
11,CE10_chr6_8042005,0.3361912471070156,MAT
11,CE10_chr6_43994358,0.2179838053247961,MAT
11,CE10_chr6_60718601,0.24103631087838737,MAT
11,CE10_chr7_18760873,0.26412207973508717,MAT
11,CE10_chr7_23731913,0.3316223540265287,MAT
11,CE10_chr7_28948567,0.3948279494324842,MAT
11,CE10_chr7_29733752,0.29498397586081204,MAT
11,CE10_chr7_30059557,0.2969451941484967,MAT
11,CE10_chr7_30096296,0.23535396580531792,MAT
11,CE10_chr7_30103040,0.3354910434329687,MAT
11,CE10_chr7_30250512,0.22898751369737744,MAT
11,CE10_chr7_30305796,0.2758333451869778,MAT
11,CE10_chr7_30305796,0.20913833582896224,MAT
11,CE10_chr7_30307553,0.25648753061017743,MAT
11,CE10_chr7_30826932,0.2758333451869778,MAT
11,CE10_chr7_30828465,0.23199131601268952,MAT
11,CE10_chr7_39927553,0.2781146438139106,MAT
11,CE10_chr7_39927553,0.3241977187565379,MAT
11,CE10_chr7_45176171,0.25745164330525516,MAT
11,CE10_chr8_40080167,0.250731013597127,MAT
11,CE10_chr1_41675824,0.41087842276427367,MAT
11,CE10_chr1_41675881,0.4976178394884556,MAT
11,CE10_chr1_41676505,0.45330307500716854,MAT
11,CE10_chr1_41676505,0.40564188516435046,MAT
11,CE10_chr1_41676527,0.4248138447260639,MAT
11,CE10_chr1_41676527,0.4382339330374368,MAT
11,CE10_chr2_13563156,0.47864979064507424,MAT
11,CE10_chr2_44949494,0.5626204883112033,MAT
11,CE10_chr2_53399591,0.5325060137121022,MAT
11,CE10_chr5_9882430,0.4826343897738254,MAT
11,CE10_chr5_9882430,0.409745271773575,MAT
11,CE10_chr5_47349886,0.4096522087601075,MAT
11,CE10_chr6_257233,0.5110493787299984,MAT
11,CE10_chr6_1416066,0.43707655798559897,MAT
11,CE10_chr6_1416066,0.5110493787299984,MAT
11,CE10_chr6_60718601,0.4090436969316259,MAT
11,CE10_chr7_23731913,0.566620484351794,MAT
11,CE10_chr7_23731913,0.4462126721449146,MAT
11,CE10_chr7_28948567,0.5127312420423016,MAT
11,CE10_chr7_28981283,0.4123086990779634,MAT
11,CE10_chr7_28997091,0.5137824492793627,MAT
11,CE10_chr7_29107623,0.5066929299245775,MAT
11,CE10_chr7_29157516,0.4123086990779634,MAT
11,CE10_chr7_29209726,0.4123086990779634,MAT
11,CE10_chr7_29391174,0.47294877640131094,MAT
11,CE10_chr7_29724587,0.4123086990779634,MAT
11,CE10_chr7_29724587,0.5884118501299708,MAT
11,CE10_chr7_29729519,0.47294877640131094,MAT
11,CE10_chr7_29729519,0.5788390854130613,MAT
11,CE10_chr7_30015050,0.4123086990779634,MAT
11,CE10_chr7_30015050,0.5230166858233409,MAT
11,CE10_chr7_30016447,0.5066929299245775,MAT
11,CE10_chr7_30018325,0.47294877640131094,MAT
11,CE10_chr7_30059557,0.4123086990779634,MAT
11,CE10_chr7_30096296,0.4123086990779634,MAT
11,CE10_chr7_30103040,0.5230166858233409,MAT
11,CE10_chr7_30103040,0.5642779592106439,MAT
11,CE10_chr7_30250512,0.5137824492793627,MAT
11,CE10_chr7_30305796,0.5137824492793627,MAT
11,CE10_chr7_30313559,0.5622139544703993,MAT
11,CE10_chr7_30826932,0.5326975197657036,MAT
11,CE10_chr7_30828465,0.5137824492793627,MAT
11,CE10_chr7_39927553,0.45407768465812703,MAT
11,CE10_chr1_41673992,0.6351626182318503,MAT
11,CE10_chr1_41675824,0.6748010178501419,MAT
11,CE10_chr2_53388916,0.629395196164544,MAT
11,CE10_chr5_47349886,0.7753766700261123,MAT
11,CE10_chr7_28981283,0.6808928078529443,MAT
11,CE10_chr7_29157516,0.6661335534274676,MAT
11,CE10_chr7_29158559,0.6668175614776066,MAT
11,CE10_chr7_29209726,0.6687819650995349,MAT
11,CE10_chr7_29391174,0.7184705482382722,MAT
11,CE10_chr7_29391174,0.672356100572296,MAT
11,CE10_chr7_29724587,0.6808928078529443,MAT
11,CE10_chr7_29729519,0.672356100572296,MAT
11,CE10_chr7_29733752,0.6290755825425354,MAT
11,CE10_chr7_29733752,0.6787321945629629,MAT
11,CE10_chr7_30015050,0.6836189784860327,MAT
11,CE10_chr7_30018325,0.6817846288922155,MAT
11,CE10_chr7_30018325,0.672356100572296,MAT
11,CE10_chr7_30059557,0.6668175614776066,MAT
11,CE10_chr7_30096296,0.780346533544938,MAT
11,CE10_chr7_30096296,0.672356100572296,MAT
11,CE10_chr7_30250512,0.6668175614776066,MAT
1,CE10_chr1_721069,0.26307775548751855,MAP
1,CE10_chr1_2597178,0.24613419620431937,MAP
1,CE10_chr1_12171428,0.3226604453067512,MAP
1,CE10_chr1_12171428,0.34612367839079056,MAP
1,CE10_chr1_36931762,0.3859022646229745,MAP
1,CE10_chr1_36935204,0.22314295934931103,MAP
1,CE10_chr1_36936794,0.36235596675491816,MAP
1,CE10_chr1_36936794,0.3939578656335669,MAP
1,CE10_chr1_36941008,0.2976681691128504,MAP
1,CE10_chr1_36941008,0.20231233303129612,MAP
1,CE10_chr1_37374277,0.21461836737582024,MAP
1,CE10_chr1_38814297,0.2459722914452044,MAP
1,CE10_chr1_38825189,0.3645280692059041,MAP
1,CE10_chr1_41599144,0.25909215938980323,MAP
1,CE10_chr1_41599144,0.26449203082400924,MAP
1,CE10_chr1_41675929,0.3177673179356202,MAP
1,CE10_chr2_2661768,0.31512363816556377,MAP
1,CE10_chr2_2661862,0.34755110582577764,MAP
1,CE10_chr2_6956420,0.26847386517773836,MAP
1,CE10_chr2_6956420,0.3563227497643709,MAP
1,CE10_chr2_6956420,0.24006065959126088,MAP
1,CE10_chr2_6956638,0.329606494488211,MAP
1,CE10_chr2_6958404,0.24612413106373943,MAP
1,CE10_chr2_6959495,0.33602972121824404,MAP
1,CE10_chr2_6959495,0.2155446134491042,MAP
1,CE10_chr2_6959630,0.20978966871320912,MAP
1,CE10_chr2_6959630,0.20366369067997592,MAP
1,CE10_chr2_6960253,0.291531543290273,MAP
1,CE10_chr2_6960253,0.24006065959126088,MAP
1,CE10_chr2_18992699,0.2217822590587396,MAP
1,CE10_chr2_18992699,0.34415828215399863,MAP
1,CE10_chr2_18992699,0.28606586882315144,MAP
1,CE10_chr2_18992699,0.21756661472787583,MAP
1,CE10_chr2_18992699,0.3164670240548519,MAP
1,CE10_chr2_41154260,0.3472502108311105,MAP
1,CE10_chr2_41154260,0.2562917600005293,MAP
1,CE10_chr2_41154260,0.23613914840117456,MAP
1,CE10_chr2_51394314,0.21327995181478795,MAP
1,CE10_chr2_51394314,0.32685779089632105,MAP
1,CE10_chr3_850098,0.3948279494324842,MAP
1,CE10_chr3_850584,0.3948279494324842,MAP
1,CE10_chr3_850584,0.2150839870315683,MAP
1,CE10_chr3_15541494,0.27583334518712305,MAP
1,CE10_chr3_15541494,0.34880680370982203,MAP
1,CE10_chr3_21030630,0.2281731874589275,MAP
1,CE10_chr3_23041587,0.21262673038718055,MAP
1,CE10_chr3_24257330,0.23069180032063297,MAP
1,CE10_chr3_34939821,0.23244134643619688,MAP
1,CE10_chr3_34939821,0.3823357903344291,MAP
1,CE10_chr4_7333178,0.24651104242323024,MAP
1,CE10_chr4_24470715,0.3789759934828558,MAP
1,CE10_chr4_29957256,0.27775878533840576,MAP
1,CE10_chr4_37286264,0.242464535912378,MAP
1,CE10_chr5_7696347,0.28464706274333773,MAP
1,CE10_chr5_9830836,0.2898621771856229,MAP
1,CE10_chr5_9832794,0.3040850885717302,MAP
1,CE10_chr5_9832794,0.30496549300747056,MAP
1,CE10_chr5_9832794,0.3053953100262466,MAP
1,CE10_chr5_9836990,0.29042577632443833,MAP
1,CE10_chr5_9836990,0.26574085213402365,MAP
1,CE10_chr5_9875595,0.2488393382900496,MAP
1,CE10_chr5_9896272,0.3658452036311799,MAP
1,CE10_chr5_9896272,0.3265066494438839,MAP
1,CE10_chr5_9896272,0.25215996005404123,MAP
1,CE10_chr5_11180046,0.2311048952011893,MAP
1,CE10_chr5_11180046,0.2266351554048936,MAP
1,CE10_chr5_41935975,0.27435832163705587,MAP
1,CE10_chr5_41935975,0.20180553877790136,MAP
